"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"96","28504.8684406797","10893.22867841","5414.03367225531","3254.36265391704","1027.17369929872","810.301904311053","1.96882945980357","1.67794127294531","1.46432010146515","1.34289973743273","1.25697712677816","1.17205770506344"
"105","2814.76718100645","1568.39821476591","1077.35474820436","1018.23607637174","816.168966258798","760.172686453679","874.766297889792","667.451999161022","632.699302767568","1.09919408642347","1.08798300250559","1.08729083642882"
"106","44957.2567314601","14631.0090920323","7107.07171484289","3894.46746400851","2453.31877395227","1810.09969301987","1747.80658034846","1280.64224569329","1218.96688275911","1310.98080068255","760.169152189414","637.073242780049"
"107","2833.47894536675","694.660227202081","759.687215393151","708.95843400069","802.913098020527","820.603710465474","830.454905998805","657.988882527298","656.219086047031","673.202119837428","604.233108811897","600.225097966302"
"108","23172.5740076295","6176.33875498108","3394.21142141802","2034.2846014246","2150.06984008942","1209.60049834728","1432.27304680621","1014.77556030507","877.156036024239","806.432433075369","601.195329214696","1.16156050820573"
"124","52522.9677772137","19527.2932269703","8078.85116901504","4506.14697765114","3944.16557064243","2647.99414278712","2362.69622355487","2013.92547762778","1589.17521009314","1295.26152396344","965.109234628973","781.928911669339"
"126","2827.70336855089","1404.00036637702","1238.24098981666","1401.67547287216","858.149783266869","632.357652986957","1.16804093621652","1.16795186566463","1.21836548486145","1.2239507926386","1.09403585370544","1.10212098608169"
"127","11376.730006722","4065.24161679855","2463.89545431291","1728.74451642593","834.892730071182","1.38640260647379","1.61223110580344","1.34487303064568","1.2304536008396","1.25510143077545","1.23651132037137","1.14589004462665"
"128","2979.92006864549","1112.13655256768","951.077531808244","849.068760613877","879.461516518872","783.167589460906","1045.7239626629","863.27060815178","732.076733286035","715.17472297023","636.275747464138","614.92193327504"
"133","3970.39069992573","1057.04951914996","945.22328530558","911.909391695732","856.053118231741","785.481417094932","1179.64265689608","939.340651817972","732.271052589444","715.977226302291","653.788666575596","628.704278831745"
"135","9297.25850424628","10112.122582289","5438.24001132574","3044.10867792328","1778.38478760627","1779.95462354843","1780.4379924343","1296.1104723952","1115.26264130023","1044.71336878584","753.767244902549","724.348783971008"
"137","33934.8898422645","13264.1895941278","8526.46998550356","4633.75607029263","2320.22436410318","2.64782328865882","1.73306497900029","1.8033984322694","1.999230695226","1.85784838244625","1.25482984308626","1.13023897987535"
"138","14702.6494071356","5512.70763148975","3395.83524502727","2952.38732583521","1303.97992880711","995.378769585634","1113.04423130798","1055.21702702572","825.172111780177","853.091646869478","630.493595318262","591.193602682791"
"139","3247.62073742996","3293.47784358678","1950.14059071783","1460.9112551298","1515.99085073837","1373.56674999678","1079.5144730172","879.838915042316","979.173968472061","889.305202024237","672.990131697706","609.908764306339"
"145","52456.9167977749","19319.2615732904","8651.33963905076","4862.8553475305","5200.17220261319","2949.6361052041","2411.17029870152","2126.15622780051","1623.36018687539","1297.9830648657","966.650115693564","784.784451450444"
"146","6332.28475377116","2703.37576255512","1579.36401391973","1238.23241922103","808.353714025064","766.482092192686","977.717417592926","663.849271332612","646.137056289204","1.35665348575437","1.09075434813091","1.12022211573784"
"155","5282.86008915098","3180.1686368972","2077.21282774314","1657.17631097237","1094.73141940286","1016.61032598721","1304.33770008828","1023.8932719879","781.807176650049","726.42744101714","686.570237349615","633.610226661178"
"160","18723.0848084513","6674.06930729363","4258.20382779537","3262.99852254951","1177.19195057816","1.47838467775427","1.67398766679267","1.47504197207983","1.33312749466366","1.36541040328355","1.19236438385718","1.1496069588774"
"162","2614.89740340099","660.01861700279","398.747675899502","370.933759404839","800.802295034214","717.113497253785","747.07239236687","593.036029312111","58.1026940087878","1.09040109617658","1.08513328774881","1.08025237870116"
"165","2575.92650577774","787.42409433014","625.103812637127","519.951855107424","802.34119559647","725.526469227129","774.088438407342","666.929125922268","639.843802703681","661.123069646949","602.677565350506","598.830648406898"
"166","26507.1665520705","9952.54750405525","5890.26088400453","3046.08974670329","1703.94173860621","1308.87479499176","1270.06389546791","1031.36807728067","1056.37976111443","1048.69847686614","630.421366777957","486.730499177317"
"167","8744.07475426956","3269.52772790047","1902.5734274925","1503.37169311672","1389.63817436884","1076.68840925659","1228.54285543248","924.141322556979","826.032676568007","776.250918247306","616.255291993367","604.522700716887"
"173","3333.9093048526","1123.9338917957","894.831996847134","672.246399212889","804.041226294987","838.29714489659","981.144186855519","710.569047254649","669.163954826709","566.909846961609","1.10077534456903","1.09750012183467"
"174","2990.2754351849","1310.63885133684","1189.1190657114","907.877265231085","1122.36572517488","1005.3628269177","1082.48110688007","906.615940835812","773.541486994999","718.915268063028","608.557003891725","613.206444053914"
"175","5199.34927219315","740.872775794136","725.700810996657","569.174746891561","817.814495345211","769.562713123064","1072.13986712191","751.853151160497","646.018290667687","1.16224786021215","1.15177199290453","1.11564900405294"
"177","41771.6678649829","17048.0835467032","7263.19564225762","3195.288247261","4082.05047251791","3048.39134742445","2074.64110938105","1730.43591040946","1578.73667723041","1177.89884804667","1142.59366527951","936.595307639308"
"180","3464.58282425621","1673.06802730888","1015.97783839284","1072.5755523009","833.532192018076","736.733078435601","981.713845769376","800.548974569031","687.94711267294","712.043872377651","641.019469801695","618.799328195936"
"182","2540.86890961742","969.805970984736","466.455895208166","494.275190355793","787.822401192379","792.85657685204","785.32534409163","649.585273389954","653.49414040888","660.776048774629","602.934094688157","587.882918727398"
"184","11713.2023272993","6074.20500427989","3525.83547888476","2570.32771427376","1821.33489552251","1723.43584500274","1718.47873782233","1243.01953227793","1074.79435509548","1062.60361330803","702.68786734334","712.099872142564"
"187","59366.3621690744","38422.4300809536","13826.7393568043","10029.7728144884","6017.6116829369","2867.22501253756","1933.30780672858","1820.18519288935","1632.90586989587","1293.54482954977","1269.25907291821","976.76100220457"
"191","2560.60502361095","861.726331118415","826.708303037595","658.446357825816","787.911621453108","729.706485667623","800.14082321592","650.493042395922","641.399760777429","661.013966971121","602.02473201688","554.239429114576"
"193","60133.1820802765","19136.9132563399","8408.40859263074","4871.18792864427","5343.8490681564","2317.30477963994","1991.83596278708","1503.23541360647","1437.7356190807","1240.39691539761","810.439613273043","1.36273294402101"
"204","93520.154297191","35366.8538833835","14302.690370823","6476.4841763311","5878.98660555542","3261.94829758105","2499.2766072228","2178.35104037439","1713.06957406334","947.164865579162","2.29841674770407","1.77184830188236"
"208","9030.39366335681","3572.53035548999","1885.90413105634","1493.17414094606","1035.89631498106","967.301647277983","1284.77230452154","959.953525613155","821.878148405344","752.529700294306","651.727060144724","614.501657816765"
"210","5400.88354996948","7555.05957035987","3866.09460817697","2806.3781245754","1775.44980608257","1317.84916698199","1338.46400473312","1116.77037181584","1084.15105495302","1090.27276290535","714.582679053895","635.103621792086"
"215","18546.6917517691","5629.43139553389","3916.62588307795","2931.76974508926","1176.61528062732","1.47838467775427","1.65083214518127","1.46891204418661","1.33113045531101","1.36541040328355","1.1730910192106","1.13736472099758"
"223","6647.36448603107","3084.4058981391","1569.48794913708","1241.27607342759","818.706255314528","766.742196784006","1114.57048194529","703.163605493642","645.334141829363","1.37472555681052","1.15516755889419","1.14521000354422"
"227","6901.35635719524","4721.98421142688","2092.38693447882","1598.75474906743","1607.12951032114","1616.73274070632","1545.24656841888","1055.57316751645","1042.59593410413","972.107629896718","646.305893656073","645.146603968199"
"231","2952.43573748849","631.556438239458","566.726563820547","432.050103631919","800.675104287359","753.472541867573","1029.56289962088","742.369963634369","665.090084143466","681.906127221444","644.668597779902","628.33538629937"
"235","11424.1194364305","5469.65353556927","3005.44017922374","2322.96373227629","986.730648587902","964.466520542033","1198.29158691117","1038.38500250033","850.317116061655","850.194146154021","694.439553768729","646.572267952881"
"238","41287.5922315948","23502.9195022807","4071.32727747552","2818.46401583461","2.21704542449209","1.50382106679068","1.49384194023858","1.54017403248889","1.50853872414743","1.35791494875224","1.65930045739361","1.42752227718922"
"239","4967.52281816585","16650.4301670487","7692.68597397977","3529.98758892785","3635.61613817732","2408.43301801923","1667.92153008439","1628.06991316146","1322.63927275094","1080.89880665389","863.790694318822","757.715487739812"
"242","65513.4569248083","23608.4185911544","11729.7620106829","6437.70342173951","2684.63843157728","1328.38015383914","274.902053254245","1.90375832537073","1.68556547760678","1.50071558941088","1.78037675158409","1.48361039560631"
"250","3638.00043964409","1721.4904486913","1156.10650032081","1253.10464708439","817.192134344268","835.645925877733","1055.92295265707","793.867554310382","670.167835776552","705.752108610317","634.2385672248","613.36663190555"
"255","3516.89736926218","2177.1849966552","1294.29262584927","1051.86410392112","819.767992306339","754.399426518699","1021.1135435818","784.083075605259","676.261987424931","703.920793771772","676.025443023834","570.183000317785"
"256","9572.70445422367","2719.92590050779","1694.08795536725","1773.53794890372","843.297850037261","733.707890303666","1.71120803424441","1.34311284558521","1.21506274005069","1.21429618598114","1.15869892941856","1.13727243218399"
"261","43357.9882160534","28701.9393017085","11025.2456421552","5048.54203012721","2602.60266950234","2086.27162790868","1911.20699278991","1440.22234642615","1353.99507780769","1307.52699715903","1115.31318080625","940.489194466331"
"262","74004.0348251054","30024.1803088133","14283.7578152","6183.73042572024","2669.80640396905","2200.21719637268","1721.70130231024","1386.5220657082","1360.35085479676","1283.11825700981","879.996762407135","820.136953267698"
"263","2601.5971942042","1068.70118527084","618.620043183698","587.24894483712","787.238755240593","800.476457374155","811.704841785208","659.172238323289","655.834517994933","662.580960855378","604.480542571668","603.773770898527"
"273","70352.4873717065","37426.021927263","12109.3788253878","8612.6685139864","2678.58189852017","1921.3510232847","2077.67893916116","1540.94257849958","1497.82995653818","1325.88642661512","1276.19017693704","946.285245864769"
"274","5142.76587430573","1596.44584739562","1542.29506723993","1098.86345267363","878.67198270598","785.710038952262","1085.93680078194","806.147740377212","672.739696069072","704.465558883377","647.698669417051","626.8537676348"
"275","7245.25207230493","6398.68977564481","3437.75739328493","2240.504104195","976.578481218119","886.537179895393","953.688579427387","870.066370223777","809.574651174522","762.758828876125","838.924188147873","742.064075060165"
"283","9135.96498476116","7308.92659030353","3350.78754164295","1861.72141641298","2474.8695595721","2325.34846551182","1789.49817313299","1534.34431892503","1369.62896854701","1075.11612115927","826.844978953262","768.649962478815"
"285","31592.6487475221","8513.19307494684","4021.10892856445","3112.2481662499","1217.80763668717","813.383016157264","765.15039491312","1.48864754176874","1.39565567417111","1.40580886556235","1.19565363707206","1.15200952345447"
"288","6464.11644531107","9022.55403726272","5158.41274758255","4398.65573392749","1733.98001944895","1176.73529818159","1060.98933625181","969.302512529349","1040.44360438903","965.863161473801","972.541659523937","772.74018740321"
"294","6748.08585069985","2765.93088247166","1459.74104442175","1198.49628865356","862.61998106572","784.869027913275","1099.73258527331","809.876080142971","675.972699266513","705.711235265271","648.689804015597","628.368647860029"
"295","2525.52428750385","1075.68839290866","822.939223394527","722.013105426519","828.379665599553","824.799671533501","811.769115344417","660.282779346824","681.06679201346","688.988780906389","605.918675604392","602.202989008735"
"297","16182.4761160834","10010.1379949779","5640.33601884158","3655.71827950754","2317.23165257416","1905.19001283808","1424.45540360284","1150.36122611956","1082.82445433105","1116.83308703238","696.327635932321","662.813641118753"
"298","13644.9530344049","5582.37154083961","3161.69706972268","2864.74872040859","1810.60561504754","1232.71615790287","1212.14936827478","1030.24918316878","814.130346830118","789.537926742935","614.740788247362","553.682543859601"
"301","2565.04023175631","1115.5528686185","572.559709037779","573.762420935739","788.013076944257","720.098141182478","780.67810710846","653.852089954539","653.202511255955","660.776048774629","603.587914131212","598.691857762138"
"302","2628.96607325426","1117.34443802708","619.76144173735","594.418487053455","787.238755240593","801.239937680897","825.108347790018","662.989621648832","655.636056637082","661.57449809215","604.233108811897","600.225097966302"
"307","19337.4481651347","18421.8705706112","9407.24219690305","7228.95049082088","2449.75381774351","1757.31729941415","1654.19848079754","1367.03371610702","1230.09150179645","1161.02907156906","1029.80295580374","900.602361142125"
"310","3517.10169334832","2289.76207684289","1457.17979378362","1445.78531572491","835.426723619449","761.167012381858","954.868838062872","773.815146782637","676.361187580508","703.188815004608","653.282384135759","614.441110793461"
"313","2596.81367943753","641.669851854129","363.37582053653","385.209288418667","789.435761096915","721.446106708416","784.709142587495","659.923463641644","669.428509192689","668.49382636333","606.018434653514","600.752671997724"
"318","6419.82084591474","2619.64865355138","1488.57721251015","1355.10993567644","843.425926562864","791.692289811071","977.601392402599","800.677789648823","730.250646238938","575.194823814361","1.09405694445148","1.11697612365819"
"321","2753.03697304166","580.832643863768","324.881103894761","295.88347883251","791.544850225771","801.527593385759","858.373142421302","689.617218086539","679.383155984677","675.502126219607","608.717202805871","607.924202277861"
"327","3575.54062371718","5219.27693669481","2496.36230945278","1342.83359642412","217.2631367508","1.67172985762283","1.39948250274102","1.45734903709899","1.31772705363258","1.13089707913597","1.16190612004788","1.0944055170335"
"329","18782.557234185","11528.674453012","7233.55887224677","4773.4688203818","1452.51122745595","1.78940325469228","1.95145244745117","1.92506617198902","1.58448431365665","1.42213818063574","1.28156595602756","1.17891933039356"
"334","2555.59763083689","622.840127154155","494.463948858942","374.67909518395","791.538184414634","799.723431821465","779.207948536523","655.596025076208","656.220564121745","662.710671029841","603.32178692988","601.934190377786"
"339","115496.275057676","41645.4825397736","15536.349365127","11563.5983331817","6073.88451347237","2989.70016817996","2500.52608568079","2216.88674680924","1790.83743370701","1395.84092520886","1400.80660743043","1049.61419105022"
"343","21475.2115194275","15432.4162832519","8860.19068838103","5039.66109235302","5620.51821672268","2952.2480996862","1826.65698427838","1888.22957593295","1605.23941857466","1304.3433135835","880.064861045094","685.637907621074"
"346","6627.37412066943","1921.7482591188","872.645675525999","577.31320004652","2.15550602155598","1.34782725434345","1.28942499500135","1.11423255770773","1.15874172848729","1.09317870830769","1.08721742319114","1.08958278660012"
"354","4103.69258970201","3985.63988557158","2318.20184513585","1618.01729823821","1361.07205013473","1115.08706379351","1090.35408371196","853.267835259696","800.584499347698","759.352758191384","627.425215798172","2.13075176960349"
"357","2589.1294469314","1007.13330362605","527.108917053793","491.22899196834","794.301285515132","719.720266613356","783.797472918266","658.237948678017","655.113863214346","663.458208686893","605.211194680093","605.348434926337"
"359","9253.79302061235","5248.97161708826","3277.26971415993","2336.28113499069","1598.71304244827","1278.36920217815","1380.16688664367","1080.96658571725","997.309553743632","967.322594035626","692.01201977394","631.682101375649"
"361","6254.25782577086","2554.85409509137","1468.58669255495","1161.12711531135","840.147957393163","789.536436233747","1083.89737796634","796.431630305556","671.70121119184","704.194010893461","646.496052960306","623.524531929192"
"365","4963.0789927544","1280.44914010968","1197.61981499758","794.021985117172","873.103863136958","773.887762613889","1112.91541777728","817.38199875526","670.32754965546","705.113308484589","652.601196750798","626.708367254181"
"368","2605.71954739209","643.210906781754","342.399885654749","309.779114921486","802.192026527911","727.721600323224","779.863549568564","669.534585365178","653.347434379103","661.683693285608","604.480542571668","603.524866287822"
"370","6907.07135754777","2273.555986156","955.986601280952","639.894406905519","2.14484325028015","1.33672165618735","1.32107165996561","1.13047410972358","1.16591274948295","1.09403781882767","1.08721742319114","1.08958278660012"
"371","14631.7077723924","10112.4316720396","5533.65052927902","3507.35478767288","1867.95794300421","1421.09978781573","1309.6382697621","1059.99106418047","1181.97985595538","1169.9846439358","855.014340437709","749.122589274062"
"373","2836.38114707682","1727.91792470425","919.938244189628","906.883944407867","785.921286445489","721.04153290788","970.708910948928","713.055044625578","663.962921810665","676.898491328983","633.624388660038","605.055864971175"
"376","4513.56259538343","5185.56899524723","4146.80385009101","2409.94543260099","679.869986415515","1.34005606354082","1.24192680980694","1.22164363744232","1.15226489728732","1.13865785723481","1.16474404954811","1.13867401795081"
"379","2732.78598006345","903.450063437461","708.268269552402","546.448162534725","802.245663750899","717.92893373672","774.896963917222","670.942902678699","640.917838597743","661.573488738598","602.430869608589","597.130367988678"
"385","3177.92782001627","3658.21820868717","1982.48409724517","1719.54088701856","905.167545265968","794.947681245392","832.538907111146","777.967116133322","65.0368413954474","1.12938780846308","1.08614899730191","1.08092448589538"
"391","23245.5518450939","8965.91866109939","5657.95060431894","4953.02037047001","1459.48616268048","537.553881339745","1.92045184352945","1.89186635435031","1.55260672699575","1.43248099746413","1.23713430761928","1.15901797168041"
"393","3160.85939217229","2104.08061446468","1121.88544872682","818.71777580748","821.950518785843","733.042833065202","811.450803609724","722.250189190009","666.311740578995","688.520406846908","646.270258468352","605.507820384036"
"395","36226.2674844734","8802.85149554811","5122.14527094593","2683.67913101762","1685.47353816284","1311.4870307975","1494.58516574412","1085.37057066645","1043.59914928506","1055.85815420693","713.271449968151","574.897053446574"
"396","8737.01985335231","4855.94859137485","2603.55470912551","2026.60543807016","1431.24566478793","1201.98034635329","1348.13203819229","1031.32609054268","821.353836136632","813.64525749218","672.011736021","496.85751176709"
"397","6510.92514102722","2335.78803123083","1876.053269335","1602.15519630865","871.571154767342","736.580331117083","1.696593933124","1.3630861952619","1.20752227155675","1.20989230990114","1.14681999277649","1.13566641773315"
"398","11993.1224940322","4250.10353370155","3314.15862530658","3068.93789184783","1159.15268213381","783.478036095749","1.49827128066214","1.43857765794559","1.2647076676787","1.28904450457989","1.12366358866626","1.12648242404662"
"405","2846.56159622769","1183.58419049682","747.668365695138","649.4037942817","788.950273335541","736.239306335657","925.069466010374","721.867896376986","665.483505049806","679.438559137584","622.875033849904","619.125158498534"
"406","3338.47033326726","2732.1932905773","1429.75596119563","1120.62528282343","826.682771852859","857.090035125226","926.971397257092","777.467203823442","732.217431208022","677.777441631625","647.170415775276","612.506216966216"
"411","12223.7657575077","4791.1096453385","2432.98758568925","2142.40213576335","900.279724343852","746.766858720936","1.81319165514141","1.35734631601646","1.28017803811289","1.24085140068235","1.22289454918473","1.16769479981556"
"412","2559.93882713403","590.360735002978","394.656972621522","361.782521205118","825.912079017381","720.446900732762","747.621048230112","603.379443406859","62.618863053857","1.21803293810769","1.09403585370544","1.10212098608169"
"416","4733.9441438264","1681.84887987426","1135.69782742802","855.403334841345","810.518164538796","771.632002362546","807.310324837848","553.610280995905","1.15489633047738","1.12875203537132","1.09590278333667","1.11959113379683"
"418","106985.161495043","45606.1669586734","17350.8489279889","11592.5375095212","6199.18262271494","2704.71284271516","2393.04540203836","2091.75724180996","1737.63775506574","1335.84370996474","1357.3099912737","981.866366578803"
"422","5663.09151450611","3215.7774769993","1730.21502616199","1346.48685805319","1332.26958465723","1118.51912687404","1072.36356947749","848.154179061088","799.832586396023","767.342341965024","649.305609054883","624.334175753363"
"423","2886.48563470355","1204.21633337706","696.413024351617","625.439247539426","787.278120281535","747.158631085341","780.229727017634","571.081377793865","1.1690067759775","1.11390611353038","1.11315059679952","1.1011706641526"
"426","17118.6557012448","8058.23135520025","4943.11955326274","2975.14604506501","1499.15872608513","1191.56030803341","1250.27317977488","1004.96544969469","874.681914416647","883.527409964046","602.843907884578","486.430959121911"
"427","8051.52909262269","5198.50786958203","1858.25725717687","991.142940201858","2.25317433864602","1.34017900938879","1.29236566981183","1.21503430353985","1.15690590939542","1.13731939459211","1.16062718199104","1.10013180862313"
"428","2864.06550121328","1097.65936102301","633.346447384419","614.579754103149","788.370336698543","734.636233681211","987.504251975439","718.141904503694","664.68811459147","677.773412684917","634.98952464632","614.26527626697"
"436","2676.30966478299","1543.73551043818","1033.70769163934","975.247833453695","828.996492272075","761.279666514727","832.822964458121","665.043562652521","689.616941205367","732.859021986189","589.665888644108","470.40772138855"
"438","3074.76525603745","1639.73962163066","841.367761555205","640.199745294364","2.16754462746212","1.31126736364449","1.21927565078048","1.10624614809661","1.14031315688092","1.09040109617658","1.13059229095343","1.08670001516191"
"439","73574.036882611","29277.2557459081","10924.3418293707","4192.22791192518","1988.34524871413","1427.94535661628","1595.2868948748","1173.88744331165","1188.55373224023","1103.04144423864","891.805401094527","755.89882305757"
"440","2545.78410468812","535.715294026837","355.650587061379","313.053260752534","787.427517729207","715.951407760337","774.896963917222","622.077414416675","624.319285135887","1.09040109617658","1.08513328774881","1.08025237870116"
"441","10626.2118786536","5470.88255073958","3161.67979767535","2287.71426594774","1121.27801281566","1084.97789973061","1173.31329100121","1022.39736261549","897.893102201215","861.712478179112","664.450484233329","644.208182537264"
"443","6326.40517901718","1666.37100065741","1135.89090405788","791.565802223062","795.68233346935","773.755182749879","977.91053166173","664.733214850889","636.131412685299","1.11350163441974","1.09785192865732","1.10648539267884"
"444","16765.3776267765","6072.50070000089","4056.11459193292","2903.52915593493","1262.65871011735","1067.50928728934","1320.54791208573","1053.11113898802","872.691803212614","886.641559557168","628.179462142788","498.601583317305"
"459","8032.11114212326","3405.77342020531","1749.32592803738","1400.44010394924","1347.2560541471","1137.57053969752","1401.1275417186","966.952750514564","816.628024427768","787.448881465991","703.05173910072","653.228372931104"
"460","7831.28449874319","3227.1057642945","2105.62149496701","1670.45007031175","1090.01431152309","1006.19786910614","1332.46614310331","1027.92173302617","785.180063947725","727.798642585971","694.512530016823","640.521475404141"
"461","2885.92101091724","736.715609155923","661.24459134807","428.251860028142","166.154535794347","1.25846466566587","1.13640218600825","1.12609407726977","1.21262407908918","1.20620022548785","1.09403585370544","1.08628653366153"
"462","34885.1166455549","9026.4090439577","3449.85042261207","1962.78995260531","1668.28853140498","1276.78586687106","1484.54020417179","1022.43916378638","1067.33315471378","1032.83476574951","733.055012458775","575.664251865947"
"464","3532.90049173154","1295.09058702237","989.460984751918","965.629775580395","821.25468428389","812.479455128751","861.401092731274","748.492523061776","665.125113767318","694.87939878464","606.689152685415","605.75137562857"
"465","2532.99597575476","1045.9147508799","478.126853432935","473.846896780948","787.803430705205","720.459534135596","783.797472918266","658.829302640889","658.38661868367","664.09113923913","618.41645040688","600.92788489359"
"468","16977.840589544","7054.00375348743","4092.0282332188","2901.59044494636","1149.58501126232","991.008409693622","1290.78599476519","1055.20082954585","872.927088181735","879.050025425672","636.840532480306","504.527374322283"
"470","4941.10690356893","1604.40516521235","992.049984674157","1050.74978860297","904.305878054366","603.932609270236","1.2450500319929","1.28311046075945","1.17830686465651","1.16894128260309","1.09207866755533","1.09347833562474"
"473","49559.3673184728","15830.3338452496","6809.04825146764","3700.05817718589","4214.26848647683","2839.30089430184","2376.94531917198","1968.38080359061","1468.69056414234","1187.03285103463","907.203950790913","746.821385101033"
"475","7375.72278382493","8061.67841802665","4165.57109391687","2568.13931576596","1135.47318729021","1050.29127031272","1058.90515714409","964.775586412667","861.522078804898","782.411470353134","838.759983908311","736.14818497604"
"479","120586.780995142","45779.4253452301","14087.5500816643","8375.1783157541","11.3396293321087","2.38456214427756","2.39709640937263","2.1375271073375","1.87556898891662","1.56647751443949","1.96168907554648","1.52110117064185"
"481","2844.56407490199","734.559051369549","645.395301778957","463.003463286356","786.368948240654","736.274556737974","925.458021686134","718.82776055916","663.613993556281","676.73039578138","618.953653337523","611.848011446458"
"483","2744.6658944844","1556.41028310028","945.566281278925","918.844464731782","804.769893892505","834.848136315693","863.248320735391","662.659323818794","658.290212622948","557.608611664871","1.12080295779481","1.08095886198767"
"487","3218.52886703018","631.984672122563","387.667337670711","367.728637776847","813.920896693046","723.39236702721","860.160187647535","752.276103350714","665.072612121868","698.987687942423","608.802416330146","607.836490102629"
"491","9539.4676075005","10196.8762983907","5450.65999697841","3064.8395024253","1773.92577939996","1762.47545197083","1808.1268001178","1306.09649330872","1118.25173487017","1045.37230535975","765.837695179347","728.480613514754"
