"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
45,3208.72845802488,2150.04667791257,1646.28875100933,1278.05294774977,984.45262078955,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,583.176182992524
46,6019.26733879858,4445.07246904676,2276.43163756833,1709.90358806794,1252.88741881564,1018.99567838742,1146.36259789529,755.965755794669,674.629684076681,708.631457461559,644.085695610048,544.310912952916
47,9004.05233161122,4813.03000206409,2440.32508197351,2034.28656666474,1406.87422281027,1367.9734444912,1289.60608042895,1062.02592792701,826.715692862031,772.345514501106,715.926586283269,688.970531833236
48,18524.9128644942,9029.05025618634,5925.20624741617,3554.67009084042,2321.79134790063,1861.50871059036,2.95784511641996,3.39164878518704,3.1033139230175,2.83381189685128,2.59830317313823,2.37010007561055
49,9973.91175697872,5811.280908196,3058.22533883847,2219.20244016541,1717.97809968792,1593.27115574177,1804.4625174108,1272.12806506636,1125.09985367597,985.168783229144,879.127154000663,814.245693814838
50,2832.023785463,2139.1016245067,1579.23576490936,1233.70155165817,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
51,15889.0449189551,6866.33337774061,4130.10893999721,2525.17652700563,1878.31460690396,1808.16043034856,1779.54432489148,1333.01825931567,1385.42789253844,1101.37698150837,927.560619115862,891.315209637979
52,2642.98033803969,2056.57109819811,933.37456877141,857.007944755228,736.088756917237,729.678624811681,746.486925856047,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
53,45730.3539162884,19942.7724788391,9302.77216187841,5988.77028062827,3634.46919311029,2651.79504628602,2120.13726473669,1958.30888252985,1706.66689182246,1511.92301220675,1643.40668812744,1293.59036950396
54,9224.00237125256,4374.85832553031,809.513853932567,784.820663093841,2.79513669511747,2.24854572936826,2.11022642753759,2.0523735215496,1.60156998632962,1.51732684838259,1.49241692980163,1.4563641384242
55,7892.3876280284,4631.69413655863,2301.09556319435,1774.11417186145,1277.26669173133,1022.76018690315,1176.78647750997,947.963221540044,693.312207835331,762.042644898411,813.966936831705,720.892704307523
56,3338.35929262658,2152.51862868262,1635.13859770415,1272.33441754453,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,620.086977801132,584.311901058991
57,4311.76306697972,2960.5181824297,1731.92826119144,1427.59953862644,1057.44070310261,838.568660702994,782.252399823907,659.616922965591,622.76777235273,641.173423514654,619.590564350157,582.962784088866
58,4476.42332153771,3041.05261763602,1855.37568180515,1415.84036397895,1057.44070310261,844.887248321336,796.614851009546,666.773924913886,624.463148947528,641.643660070499,619.795578204168,582.962784088866
59,5527.54777463387,4586.7508017233,2264.3678860494,1735.27689248189,1252.88741881564,1018.99567838742,1146.36259789529,757.022408138196,674.629684076681,709.010778623895,665.21900644198,597.091789022408
60,14348.4425682351,7111.21335136746,3768.1840239349,2432.00802623875,1833.5617487253,1789.98419282056,1839.91003624313,1340.06816131493,1410.7250726938,1239.42113600462,1006.44143084188,912.665885686038
61,3153.76068121834,2151.71352666325,1635.13859770415,1272.33441754453,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.590564350157,582.962784088866
62,3573.59412670158,2474.15997183074,1649.4870037308,1289.01954287902,1043.07285381635,826.877903050397,781.857596951186,659.616922965591,622.76777235273,628.034331381032,621.543145606586,584.311901058991
63,3195.36515330506,2148.3937517491,1635.13859770415,1271.91968376712,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,583.176182992524
64,2816.17308515111,2147.3940067125,1630.96324764939,1264.87520473185,967.309671022798,743.305832541124,757.936741969497,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
65,3662.86600132418,2320.69132471011,1054.98262343963,815.975393048971,1.80284939837635,1.3539553953933,1.25903091237227,1.23823729377898,1.20470566723571,1.2299680612838,1.24144530627185,1.21169193944792
66,3068.13987496452,2141.73835500887,1606.27465432903,1259.37187097122,881.030985361489,742.521035334888,758.48599842438,658.666497954751,622.76777235273,627.804011454517,619.834859157088,582.962784088866
67,4974.22800751641,3886.0428801387,2070.59661270343,1695.38699772353,1198.97252440086,979.402867976473,969.26547275245,705.808973568977,643.280779952169,685.061428045247,642.960537012283,588.403481734176
68,5986.92059260301,4579.05167191123,2420.57810546432,1797.53649840662,1278.70078643089,1023.20508373403,1160.88408437802,818.855086443746,681.058633582833,725.353124631557,656.718135594719,597.433196143411
69,5993.23388214459,3122.80853558279,1875.298352135,1579.12631626069,1166.62821835332,876.662260436958,898.464430413104,700.658543558376,624.794756568372,655.807299381287,634.772171998331,604.049138928862
70,2731.91308076641,2159.59012131287,1574.42997620501,1153.78653595685,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.795578204168,582.962784088866
71,2934.04980805716,2073.51887302756,1083.70868447183,872.104427526929,736.8377307733,741.189574776536,755.454703771879,643.255160198347,622.565381508988,592.515441261431,1.319234641422,1.21169193944792
72,3226.11866187206,2154.7959792859,1634.5546477316,1270.0348777976,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,584.108025134679
73,7061.8958108439,4660.74508039685,2568.08601797237,2120.57135914763,1360.03282317851,1345.13097793805,2.14914959824228,2.0658613435211,1.62748969107834,1.58592394705904,1.43044930354853,1.42884354356734
74,2914.70948720293,1417.62799203685,779.749274075746,628.638570470387,737.142144076979,741.189574776536,755.745122099015,643.255160198347,622.565381508988,627.804011454517,619.834859157088,584.108025134679
75,2552.90813800143,1882.21351779031,738.888896362617,746.337149320902,736.088756917237,726.75595017328,740.917412923187,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
76,6721.34092766057,4855.14918520873,2303.76040666506,1744.92574677149,1303.75746407456,1036.32831463866,1210.15035903862,847.998029991647,715.37044837846,732.440445327407,696.61478539013,655.628927693383
77,2862.65958924173,2147.3940067125,1630.96324764939,1260.48523968432,967.309671022798,743.305832541124,757.936741969497,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
78,13442.8364203015,6048.19551829515,3076.13421403568,2196.62790313065,1732.09401919851,1645.85665891936,1785.69782664378,1294.35742558056,1176.68864666588,1032.01443565258,932.987269485554,914.374454536371
79,2898.57171697023,2056.57109819811,890.157058479628,781.709061540079,736.088756917237,726.75595017328,740.917412923187,643.255160198347,622.565381508988,627.804011454517,619.834859157088,582.962784088866
80,6053.25428216756,3090.27084876772,1829.2640832253,1501.20409926773,1150.32295303979,869.858366176911,835.980895749201,691.250202934308,627.422939975797,678.568912492751,638.8937741813,612.631249034122
81,12735.9055246167,6475.5341364486,3406.97426079543,2265.01590358753,1850.80422854028,1646.98648569813,1823.18459551984,1308.47028167153,1192.32705556381,1117.88183390229,983.678046697036,880.680784835189
82,5353.3502247566,2956.01200767029,1713.24666994704,1409.01751419479,1057.00401796601,838.568660702994,785.277339112351,659.616922965591,622.76777235273,641.173423514654,625.256741457134,588.852524371146
83,6258.41871211318,4640.56342466506,2439.23573506288,1890.35404048408,1319.38606155323,1106.51184505132,1166.70846141429,906.971467269072,763.508005773009,739.228393557835,703.860307980795,683.979783236625
84,5624.24808163383,2001.05720043812,1551.88924564695,1112.62297768902,1057.44070310261,843.995199418935,801.943893814052,673.941607654815,629.140944934188,1.3085265690316,1.31671405080109,1.29492148619722
85,33451.4918659053,15252.1079832513,8297.02685002364,4923.80687645724,3243.11372570181,2610.45055362081,2092.12754252274,1973.06416647614,1641.18499534243,1585.82683166392,1610.94043604081,1353.5820104044
86,4240.18750553246,3145.00286281655,1831.30482093131,1465.19279754611,1114.65694605238,844.887248321336,801.349883548595,671.452680217279,624.794756568372,642.655670727518,630.495204699515,584.3275592302
87,36551.4728231954,17720.832840606,8948.69502648377,5667.60660057921,3537.79414933206,2679.55222200362,2134.13248453324,1666.01742834661,1725.01274693661,1446.74592280364,1345.87211376519,1024.21256102866
88,5297.12061798541,3102.86816701531,1833.23995729364,1531.14055184419,1149.15495440983,856.916504444846,819.325773658138,690.504167162535,624.794756568372,655.807299381287,624.742625493669,585.463998460004
89,4160.48740802013,3005.25996363141,1831.26106807287,1361.94516785347,1058.62798068311,841.546742117749,784.766482396008,664.812911282557,624.657006850366,643.027801334694,619.795578204168,572.163630381199
90,3128.89190824271,2150.04667791257,1635.13859770415,1272.73918540627,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,583.176182992524
91,2763.47836172221,2132.51220287248,1568.86762967496,1152.9680908836,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
92,6823.56625790813,4614.97520888549,2450.22755013762,1891.09431179813,1319.38606155323,1105.98219748162,1166.70846141429,906.971467269072,763.508005773009,739.491882142093,694.566077008272,619.142987326057
93,6695.73532668024,4950.99347015809,2406.85396158325,1969.62874578916,1351.53016017525,1352.71848668259,1333.36849147731,1071.4083032367,843.709914683041,873.543247932727,781.546382849059,703.735826265376
94,16935.4177304748,9875.22265486289,5959.90636282782,3634.64082489256,2419.78592388936,2137.43382628474,1872.02674841742,1527.06661797071,1521.50534311557,1260.54449299402,1020.74881821278,919.460254243711
95,3309.49109049497,2150.04667791257,1635.13859770415,1277.2387339161,978.975267479266,801.481887061192,772.899932070913,659.312925818505,622.76777235273,628.319323864618,619.834859157088,584.311901058991
96,26775.4689756604,10151.357775943,6585.37819289759,4040.47133393818,2614.14587764756,2306.88932327392,3.26136246807043,3.31697127913916,3.01539565106702,2.51819391718236,2.45727173845568,2.31152508667632
97,6197.28417416365,4908.42376472558,2373.84978293323,1996.00189437929,1331.02993076374,1226.02851008296,1252.6990683095,1029.00685364317,826.031984088887,758.429116163494,734.809350573864,692.277431310983
98,3836.17485365516,2502.16069859771,1651.95350587275,1288.5063350298,1043.51532884367,826.877903050397,781.468288018718,659.616922965591,622.76777235273,628.332051874441,619.795578204168,582.962784088866
99,8836.74033271537,5846.50472050881,2961.16617166895,2140.48141524333,1683.63202791137,1524.9100795154,1488.2783112793,1190.7202483049,958.359305065919,974.273515774387,875.559386122457,729.279544659982
100,15757.1170285279,7269.04701614973,3475.94592922037,2442.76599536926,1962.77761954242,1736.65570370585,1841.44413830819,1345.31387255041,1400.26049037714,1238.02325434683,1014.72751675361,915.316973531289
101,8124.81074311958,4604.51553438526,2347.29949508428,1814.08253668069,1317.90633730685,1096.06138094245,1172.38595273501,869.908042156163,744.451238618467,761.522309047734,689.221390898128,683.002528041574
102,2862.65958924173,2165.66858823261,1630.96324764939,1260.01836159843,967.309671022798,743.305832541124,757.936741969497,659.312925818505,622.76777235273,627.580318410464,619.795578204168,582.962784088866
103,6373.40532987636,3083.42932150257,1894.40547103299,1524.99661470705,1166.14644268364,885.948194253213,951.94085048306,839.244539513546,640.249433007128,694.322813881428,789.779885435804,735.707931062688
104,2902.47420599814,2139.1016245067,1577.47592354636,1207.38944176318,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
105,3034.19533306956,2063.76542608393,1128.62910364591,891.601507277281,736.8377307733,741.536838495673,757.936741969497,642.81153598077,622.565381508988,1.22893441538011,1.24144530627185,1.21169193944792
106,19311.2353261114,9535.04126425705,5893.49264425151,3665.93575870467,2509.09364426985,2267.71216592881,1809.25918871704,1516.98291775595,1530.14005211701,1275.21144322084,999.497306491807,880.599709190534
107,2579.90015817852,1361.52247590278,788.2183230737,730.879793678163,736.088756917237,729.678624811681,746.486925856047,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
108,9214.42017993386,4705.46034570903,2362.36763063656,1962.09141411655,1344.31347871181,1352.07098881606,1271.71490651186,1050.6814867213,826.715692862031,767.9047666119,649.913581497344,1.43288213166859
109,4583.47140352357,2960.40979000206,1716.98932299457,1421.57662142173,1057.44070310261,838.568660702994,782.252399823907,659.616922965591,622.76777235273,641.173423514654,619.834859157088,583.176182992524
110,4155.25115620116,2951.10727351555,1682.20158798233,1387.19252475954,1057.44070310261,828.270183798709,782.252399823907,659.616922965591,622.76777235273,632.615925210315,619.590564350157,582.962784088866
111,2763.47836172221,2134.16545781698,1568.86762967496,1152.9680908836,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
112,4904.75654399394,3084.83850590894,1896.81049778993,1591.69584596517,1166.62821835332,876.479396927135,894.516297346771,701.427883137475,626.690140145449,656.106747576795,620.662617039236,584.922766490471
113,5625.97262897835,2991.88672767918,1831.19706314392,1402.60997064649,1057.00401796601,844.887248321336,801.213344166337,667.164579980318,625.851150642826,663.505111199215,637.924542406207,611.109283494902
114,3222.2449216548,2150.04667791257,1635.13859770415,1271.91968376712,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,584.108025134679
115,15072.6535588735,9088.72461156173,5886.83785419485,3533.01247547288,2330.94523893479,2000.35229712522,1850.32250102513,1523.40506512415,1562.33012252689,1365.72810793878,1013.83602983349,916.129793838853
116,2732.68811490385,2166.72197045319,1573.36991291349,1105.39585860631,880.514592858887,741.859858455199,758.228114462882,643.255160198347,622.565381508988,627.580318410464,619.795578204168,582.962784088866
117,7833.11155251313,3394.12130249007,2070.69749725289,1591.20166283999,1277.26669173133,1022.76018690315,1176.78647750997,947.963221540044,693.312207835331,762.042644898411,813.092396878894,715.598475083163
118,2876.70167506512,2143.44161432121,1630.96324764939,1264.87520473185,967.309671022798,743.305832541124,757.936741969497,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
119,2836.76550750596,2141.5609915345,1579.23576490936,1232.24767088675,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
120,13107.4129171526,5773.24570532475,3225.42888448096,2230.00190942778,1726.2715587348,1647.63253391635,1752.41884503728,1546.43221098463,1181.04614245089,1050.77110135586,1094.02524650321,1073.07655619076
121,2861.80960841583,2167.33254568263,1630.96324764939,1260.01836159843,967.309671022798,743.305832541124,757.936741969497,659.312925818505,622.76777235273,627.580318410464,619.795578204168,582.962784088866
122,3232.35446494369,2174.83972904936,1646.28875100933,1274.61499898115,984.45262078955,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.590564350157,582.962784088866
123,2813.52032179925,2139.8675806705,1579.23576490936,1228.29725417348,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.795578204168,582.962784088866
124,31463.5190914862,13549.5353876369,6951.32476482604,4557.64875631468,2904.70518748318,2474.04333469976,1881.64071591483,1835.7604257856,1645.41025809246,1428.69624483436,1257.2047801153,1120.16607524045
125,8554.82627253188,4959.60741976449,2956.20077807127,2275.6192833488,1627.08886374414,1455.335197556,1372.01028830242,1135.90598729254,857.731458588184,875.732755916856,735.873983798691,694.001708108457
126,2584.44517925425,2026.88935980046,1011.1980833843,908.356069108721,736.8377307733,729.266247139965,1.24682170577973,1.21040831881955,1.20509307050073,1.22849653337346,1.24144530627185,1.21169193944792
127,6437.30030072584,3176.76604307843,1972.60293101234,1500.55868482191,1161.49447198168,1.48995377899071,1.45318807281322,1.31554815663604,1.20862674260343,1.28375121114616,1.2530350113857,1.22117952164637
128,3540.90295017902,2095.53434934605,1582.3567070184,1227.29609712942,880.667151119949,742.521035334888,761.160152783965,658.666497954751,622.76777235273,627.804011454517,624.294656126413,585.558689088397
129,9798.73142813346,5333.82871686485,3019.66684948055,2212.52354582149,1688.43747972279,1545.57528515702,1452.91821252234,1197.8628058307,970.491745012592,905.133302995334,820.637118706449,745.920225732156
130,27016.5683295843,14548.5664055945,7216.25962847644,4577.97804787598,2915.07352568821,2471.01058854507,1968.59540881854,1610.15439803373,1602.11571290325,1446.49759037871,1136.25366241464,947.350500802753
131,2916.91474837641,1416.1605900996,1327.44413983675,1028.63704854377,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
132,8948.85555112002,6024.37644761407,3134.87395321665,2186.39440884759,1720.8178282531,1593.27115574177,1820.97459213269,1285.94359587504,1139.84717501132,1094.55578272119,953.377456777305,833.76474663006
133,6235.65703601507,2841.99236862916,1838.44065755686,1497.60044863865,1166.62821835332,875.173295311939,906.873647033533,755.909714013762,634.700365988007,684.438033849214,680.08358665506,648.727766386425
134,2814.3185076241,2115.70535475025,1632.68668344777,1281.37903640054,967.309671022798,743.305832541124,757.936741969497,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
135,12610.3364296506,5993.04461255399,3046.12323476936,2208.88453258987,1723.46862592531,1641.5508054536,1772.14000666409,1279.90822961734,1137.44731591417,982.188693193119,901.488558115025,850.936350876564
136,10080.9824423323,5541.61471562618,3175.0287103961,2303.64048676362,1715.28761658851,1596.57486805708,1744.9640611222,1304.25680961295,1135.11796901167,1015.17733327362,849.661619709028,800.046211571855
137,14909.4677103176,7949.45510203719,5317.81260447303,3050.05671856339,2278.06340716004,3.4235182261646,2.86377322903775,2.79671783077509,2.95597917700834,2.64828347231012,1.93054232193929,1.87144532817252
138,9499.51524664828,5373.62660924007,3095.64639708851,2286.48599621284,1695.82354411459,1564.66303508553,1737.46475286502,1257.5316771371,1048.30572882556,899.083363908198,830.938471376794,747.167889011915
139,2834.66319442052,2169.07479431212,1584.83487117614,1229.23356361797,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.795578204168,582.962784088866
140,2957.86857595729,2152.51862868262,1635.13859770415,1272.73918540627,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.590564350157,582.962784088866
141,3152.82426666224,2150.04667791257,1635.13859770415,1272.33441754453,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.590564350157,582.962784088866
142,9791.18783178842,5363.59774211871,2806.81967992494,2161.95524610352,1626.06655335688,1454.70240748531,1387.40786987526,1154.0262436323,860.549230733114,877.675955007862,819.341804521487,735.507432781804
143,2827.44320037977,2132.51220287248,1567.11934217469,1146.60221109065,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
144,4694.84576979469,2965.61692469418,1741.62075773446,1431.66826097751,1057.44070310261,842.069905918602,784.185464594997,661.840756124897,622.76777235273,641.643660070499,619.834859157088,584.108025134679
145,34133.0257566144,13476.9169628003,6959.07970337453,4577.69871601208,2904.70518748318,2474.04333469976,1884.33810966621,1901.06054932975,1673.10899641639,1470.39221939197,1314.3481546745,1134.06629599982
146,3162.47972582311,2147.89442308932,1636.74575127787,1260.9127972974,967.309671022798,742.521035334888,757.936741969497,658.858227280581,622.76777235273,1.42730405815989,1.24193478861529,1.21213549045754
147,7481.31578556287,5674.079255795,3021.18936808181,2216.39080209998,1697.50152293521,1554.11537512473,1781.95634428134,1254.29373821148,1030.50129527052,990.115367451026,908.327587084946,796.81699482488
148,16859.248970981,6592.36987337453,3712.35745814401,2487.98544910831,1825.63690157403,1786.34514296282,1785.10994022343,1639.58707382766,1466.29514549149,1282.03826791829,1131.66729229957,1098.83322039463
149,17715.2343833061,8781.77288028855,5735.61207279686,3567.02144556125,2325.73491997962,1994.95768150075,1807.41573619857,1503.42742930089,1513.51288793924,1266.25926598301,1014.3949701774,921.770800731534
150,17071.1442557813,9543.34186047001,6035.56638068845,3495.35686003104,2330.23927693767,2000.35229712522,1856.43955032019,1476.84386856036,1523.47047570292,1363.24620955388,1099.26398234497,939.422585130106
